"NEW","OLD"
229.921333880336,130.720138646838
243.886075685198,122.350200441575
217.876369600681,115.650965701967
259.842212146409,130.369141134349
207.820836266125,140.931382756606
148.862275596787,139.790795473994
207.7131952341,150.891857010121
260.310782381283,79.6398530154864
127.784407723657,167.142758010512
184.282906412306,123.957669963239
139.986872432493,106.037916947087
138.128008579467,152.338790579849
255.698140422849,61.9740740973133
223.774826132206,136.60428715509
160.329450661655,108.733239284068
184.774911930427,131.37950775396
163.875742227316,70.5686406327243
138.454882381155,123.079822365928
157.755201297757,143.321630764671
240.200345294712,45.1427667442062
233.095429951681,118.243789672236
260.146790038811,166.527391315562
242.734094413025,92.1407681586646
228.921148918867,154.589666946449
119.817210508949,106.377302244079
115.303023729637,139.090839461562
273.271011653809,141.291093792913
189.187217222336,121.212192456008
166.873130667242,121.006975924434
208.246745944025,157.895604915062
249.091975787281,128.740068355057
199.610573715759,133.752263934019
125.085350242094,99.0329864188027
177.153387368338,85.0228669309543
342.138592050368,99.876771727318
149.453274248739,106.005985426811
210.267281297596,80.8213805817207
254.960005425568,142.677290817869
189.873746053324,90.0516465855085
180.60628930751,145.029562797713
204.122783210633,120.369955689931
229.635466197246,135.133916376806
182.645273489558,130.531186111114
147.770350443056,185.385325982448
228.313995380138,118.681283804596
236.049998789628,192.178378963166
221.545334273734,134.002885133053
159.784257722316,123.963271336213
250.790535947557,109.611140729972
215.037575476707,96.3281673393997
