"age","production"
"young",418.110623540544
"young",315.734915647644
"young",391.961459276122
"young",383.681070373501
"young",425.617143914226
"young",377.3727753112
"young",363.276764294595
"young",414.789598798871
"young",392.915200596239
"young",358.504869217548
"young",364.971719340315
"young",399.606558208463
"young",351.249909544971
"young",378.341227660575
"young",375.950411717746
"young",378.932004682092
"young",386.228197979133
"young",320.750972282524
"young",366.91094270101
"young",354.962309661271
"young",391.05587551046
"young",381.46558320726
"young",387.64875564525
"young",391.336396911075
"young",409.373829505614
"young",368.241028085127
"young",368.354846223248
"young",372.176996588996
"young",411.956881391269
"young",379.462584945606
"young",363.004693715327
"young",390.093659458574
"young",400.729636116965
"young",362.239769092366
"young",334.823142830226
"young",368.108482851968
"young",367.102401455138
"young",426.985179987178
"young",363.727798349202
"young",365.377852896544
"young",340.750784519824
"young",367.705105703589
"young",385.233262987119
"young",386.863279563558
"young",391.595552519338
"young",366.039601800612
"young",381.382466029319
"young",368.507856210763
"young",381.112096574799
"young",320.966731244187
"young",350.790519997547
"young",342.549627804528
"young",367.127321886846
"young",338.287107505526
"young",336.894568265814
"young",344.515438556387
"young",354.242153486892
"young",398.072375268108
"young",334.755310114541
"young",389.85251131943
"young",360.654382163986
"young",333.666927709525
"young",394.338199201785
"young",394.562249436732
"young",325.489028412555
"young",391.911586563433
"young",422.654843282385
"young",370.666434213038
"young",332.86936670728
"young",333.559304646822
"young",433.762821304135
"young",371.370054793118
"young",362.948363582898
"young",337.728008935982
"young",369.037538170323
"young",366.499462697103
"young",391.23574234831
"young",365.346278394916
"young",362.70726621929
"young",368.644229572641
"young",373.643894455412
"young",397.802816039658
"young",386.613317993883
"young",347.898581512979
"young",375.646325253211
"young",335.478464000111
"young",340.368245792509
"young",364.144529628401
"young",333.150691251812
"young",361.920952783581
"young",346.22988549257
"young",366.443748460926
"young",400.500922058246
"young",387.759825873799
"young",361.039430369781
"young",367.043725633889
"young",346.370458895793
"young",375.378851564953
"young",334.406452106634
"young",373.354123355197
"interm",186.753513623078
"interm",120.82434969095
"interm",134.397312249518
"interm",201.74038267806
"interm",266.548283526438
"interm",259.084978199197
"interm",213.538706294162
"interm",198.940802479929
"interm",151.925048313179
"interm",93.1993090180221
"interm",189.660163132267
"interm",178.012926244062
"interm",125.257758149804
"interm",157.82005584014
"interm",114.203018996541
"interm",196.417105978965
"interm",100.547615956013
"interm",262.191685345692
"interm",129.813697844858
"interm",225.329991935451
"interm",195.219340688852
"interm",178.230099445189
"interm",97.3394010914126
"interm",256.508300253661
"interm",159.81687594946
"interm",229.216123754537
"interm",177.060270681266
"interm",223.744446044021
"interm",206.421972790549
"interm",106.002375024759
"interm",78.9909524076691
"interm",201.646291750667
"interm",87.4506556841132
"interm",128.192553253165
"interm",160.618578812514
"interm",154.467502306781
"interm",207.978493304197
"interm",140.842151664991
"interm",93.5823826885336
"interm",149.175468113362
"interm",151.636256662417
"interm",175.735107892445
"interm",202.098818015124
"interm",136.105613861482
"interm",176.854186932909
"interm",51.2959603417852
"interm",202.466992126493
"interm",119.761631660135
"interm",209.549449437521
"interm",141.868459777572
"interm",216.922323387203
"interm",185.182019469103
"interm",103.906837260076
"interm",116.573885568077
"interm",186.684471309339
"interm",168.974550987556
"interm",251.551435649203
"interm",115.462811499897
"interm",209.636946666853
"interm",184.118297063906
"interm",67.0793895478803
"interm",156.731828567015
"interm",146.021364232704
"interm",183.715443794577
"interm",104.081537942025
"interm",203.82876631516
"interm",108.828265722762
"interm",201.421108877382
"interm",111.95980833619
"interm",77.8970650123922
"interm",202.368424146175
"interm",181.464887341419
"interm",148.228797659162
"interm",118.655783464344
"interm",155.249742550587
"interm",186.753513623078
"interm",120.82434969095
"interm",134.397312249518
"interm",201.74038267806
"interm",266.548283526438
"interm",259.084978199197
"interm",213.538706294162
"interm",198.940802479929
"interm",151.925048313179
"interm",93.1993090180221
"interm",189.660163132267
"interm",178.012926244062
"interm",125.257758149804
"interm",157.82005584014
"interm",114.203018996541
"interm",196.417105978965
"interm",100.547615956013
"interm",262.191685345692
"interm",129.813697844858
"interm",225.329991935451
"interm",195.219340688852
"interm",178.230099445189
"interm",97.3394010914126
"interm",256.508300253661
"interm",159.81687594946
"old",216.790150044277
"old",143.281305014205
"old",164.950853331832
"old",181.30648233041
"old",249.775015561145
"old",151.032477016677
"old",96.3290026217374
"old",169.190364923279
"old",188.365153263626
"old",53.4147158313986
"old",145.731322744843
"old",249.665410767365
"old",139.846828044132
"old",97.6416348251321
"old",168.359184190584
"old",132.410044715128
"old",195.040655715945
"old",176.17775985659
"old",143.582201583511
"old",71.8285331422554
"old",139.153586512765
"old",98.0760005537708
"old",74.5186492143172
"old",110.9370654795
"old",267.906566250433
"old",166.054975564721
"old",247.185763653266
"old",172.945025281518
"old",173.484788007563
"old",174.273292319573
"old",153.819894967985
"old",89.5126874286782
"old",101.987212991104
"old",95.5245663082008
"old",57.3512689997195
"old",28.3980371511547
"old",60.5494576360889
"old",146.558155661911
"old",150.063354803769
"old",248.910444386417
"old",255.849026638222
"old",105.114160393306
"old",95.7234686167029
"old",208.472438631414
"old",106.473889938276
"old",73.0250937357955
"old",67.2042933078533
"old",80.6374977797028
"old",136.860583218445
"old",164.550369897009
"old",66.6532175321871
"old",108.318905129332
"old",167.662357344332
"old",40.6621420913072
"old",162.85910693467
"old",155.713311432451
"old",177.28132354112
"old",83.0260482437324
"old",218.342000129832
"old",154.863017144784
"old",203.97115898203
"old",180.857391816068
"old",81.3606775594601
"old",120.742290851568
"old",126.660138678444
"old",204.43746415429
"old",215.772622244372
"old",133.634800032206
"old",209.009064543481
"old",139.168258419581
"old",89.0672447515167
"old",144.392483803754
"old",61.9863194473651
"old",140.89264794012
"old",148.96802441014
"old",177.626241608401
"old",138.556390355658
"old",150.489657315558
"old",112.430770500738
"old",122.230462063624
"old",154.853042575493
"old",56.8785154394489
"old",206.175370255256
"old",68.5117824917653
"old",-0.727915678307753
"old",256.538610968106
"old",164.995258924905
"old",161.496338629436
"old",150.921251113121
"old",252.703939303824
"old",216.790150044277
"old",143.281305014205
"old",164.950853331832
"old",181.30648233041
"old",249.775015561145
"old",151.032477016677
"old",96.3290026217374
"old",169.190364923279
"old",188.365153263626
"old",53.4147158313986
