"Chuva","Sementes","Fertilizante"
"29.4831915999742","252.161432078327","F1"
"28.6932621269499","246.296111573192","F1"
"31.0568518854768","258.530754747303","F1"
"28.0894457805685","242.691391434686","F1"
"28.0461639365932","244.396813969118","F1"
"31.0284247309327","257.91708534197","F1"
"30.5743350869548","255.406400607515","F1"
"30.667175404977","255.137555367826","F1"
"29.6746969179119","251.962102047953","F1"
"29.9513385122906","252.006403105828","F1"
"30.6141337501339","256.662987787572","F1"
"30.1746143326321","254.154792313866","F1"
"29.1777024420319","248.957534040132","F1"
"30.580876207535","255.680114638244","F1"
"29.4271090852265","247.905317771079","F1"
"30.1641611885527","254.767557699308","F1"
"30.4609390155577","255.684307497202","F1"
"29.4222234927421","250.621567267789","F1"
"30.8650948437603","256.030146205786","F1"
"29.5550403580419","251.067150877572","F1"
"31.3385470467229","259.121083887805","F1"
"28.9674222231462","246.947973942962","F1"
"30.2886368742763","255.529764548854","F1"
"29.8411328668497","252.220385924831","F1"
"29.9048136174455","252.007066347505","F1"
"30.7099842214151","257.642073272672","F1"
"29.2193229522284","249.252302681426","F1"
"31.2750414898429","259.111274500756","F1"
"30.4223355117876","253.96857718603","F1"
"30.7626673763707","255.631750468857","F1"
"27.8189328431623","242.249817273755","F1"
"29.2997672865308","249.606613628993","F1"
"30.6259087247029","255.152450531428","F1"
"31.8650194876221","262.990835433548","F1"
"31.2140014996178","259.246962648094","F1"
"30.5255649803999","255.575980840444","F1"
"31.4317624162942","259.576398845418","F1"
"29.5487250725326","249.619958299712","F1"
"29.8805096052182","252.341280856311","F1"
"31.3589121330575","260.107895533183","F1"
"30.0224750976328","252.45190929421","F1"
"31.3460409045477","258.321669489422","F1"
"29.7041821782582","252.377319835689","F1"
"31.4269449397687","260.952206792798","F1"
"30.0710105126389","253.042058436591","F1"
"29.2272284079234","249.821501133387","F1"
"28.9566102437559","249.459450092707","F1"
"29.4807269200917","250.926404644693","F1"
"30.2809867959391","256.056918102274","F1"
"29.3178687199259","248.100355337506","F1"
"31.271796959842","260.680294267026","F1"
"30.8474179594197","254.917896327151","F1"
"30.8785836831222","257.461446480769","F1"
"29.8769485507481","251.960569411445","F1"
"29.9832868071065","253.234320580326","F1"
"30.0460963282595","254.131750717094","F1"
"30.087411208377","252.831385104459","F1"
"29.5096108590499","251.131601622096","F1"
"29.7484706292615","251.982919334595","F1"
"30.0591641068604","253.948836841937","F1"
"29.2368720086251","249.253797543852","F1"
"30.6584124211754","254.463862119791","F1"
"31.4666112615068","259.854916864415","F1"
"31.6750798689634","260.952810360347","F1"
"29.5880026862618","251.950063311802","F1"
"30.5505851796169","254.499727479454","F1"
"30.4961279014891","254.492275115888","F1"
"30.0822018601876","253.781437888497","F1"
"31.26772650587","259.635298529447","F1"
"29.605459367345","250.078413785343","F1"
"31.4798245744813","259.329699604766","F1"
"30.4523702051959","254.748335912833","F1"
"31.7329847372188","261.785863442185","F1"
"29.793223697551","250.785953392941","F1"
"30.1020853018729","255.796566726388","F1"
"29.853117688056","251.791012668181","F1"
"29.4029148889669","250.33068347187","F1"
"30.5540192138884","254.056615271326","F1"
"29.5114319903109","250.623406801857","F1"
"28.4365077396921","245.038871510507","F1"
"31.8146184318134","262.869401984637","F1"
"30.6611216008704","257.114092870662","F1"
"29.852390506533","252.556254273861","F1"
"30.823536348976","257.89510655419","F1"
"29.4632458205709","248.949102758705","F1"
"27.9314094773761","242.283123475891","F1"
"29.1623426338391","248.635005228159","F1"
"29.8386165865997","250.91915163123","F1"
"29.8708944733378","250.719966869278","F1"
"29.0598410625691","247.652781654972","F1"
"30.047645823156","252.306482357312","F1"
"28.9275727833709","248.472932489936","F1"
"30.6793788593568","257.329908038435","F1"
"30.3355533614706","253.882005439454","F1"
"29.1568505210212","249.995509218724","F1"
"29.1713591999131","248.083420546431","F1"
"30.0114143477435","251.878797407785","F1"
"30.5709455512528","256.780432530321","F1"
"31.0663767894003","256.484599999343","F1"
"30.8794204981365","257.600840168947","F1"
"31.5759921717675","261.104633622153","F1"
"31.3688726540195","259.540978551217","F1"
"29.9038769864693","252.136763078169","F1"
"30.1327787205297","253.01120268804","F1"
"30.9399535687824","258.859723703886","F1"
"30.5837524940037","255.002999964183","F1"
"29.7550023879021","252.303285804918","F1"
"30.0822735153022","252.382948041158","F1"
"30.6480126789762","254.422343463208","F1"
"31.527508367968","262.143299860792","F1"
"28.6670088849127","246.137447202975","F1"
"29.8499168667385","251.956384159671","F1"
"28.0847781642173","244.699920042977","F1"
"30.8176389072964","256.576208495604","F1"
"28.0963194015609","243.583636117383","F1"
"30.8382823551142","256.379342647645","F1"
"29.9429615016354","253.501243236516","F1"
"31.2180337469816","259.811104688324","F1"
"28.9074459191724","247.302594648533","F1"
"30.4154665825095","254.482921716513","F1"
"27.1868794366581","239.233156654311","F1"
"30.6405589184847","256.103671536888","F1"
"29.9333756657073","251.941385325629","F1"
"30.4950029107895","254.497548797364","F1"
"31.024787376073","259.246898069042","F1"
"28.9908288604278","247.985759473371","F1"
"28.2535678563709","244.368032030203","F1"
"29.8081615044334","251.455108404695","F1"
"30.4051052557451","255.918161678237","F1"
"31.7455438096033","261.082033673104","F1"
"31.7020459424613","262.404605834012","F1"
"31.1750950937465","259.284807521554","F1"
"30.7134297452589","255.844644912508","F1"
"32.4890951446515","265.328324284411","F1"
"31.2520906381278","258.240450831788","F1"
"29.5038365912628","251.605678860118","F1"
"28.9025584824109","247.519681174751","F1"
"28.2394111607746","245.274701128314","F1"
"28.8329707148921","246.992296165908","F1"
"28.3551315504195","244.282308064201","F1"
"29.7393022274359","250.547642848446","F1"
"29.5284366894421","249.946059399673","F1"
"29.9495977615821","253.719367062116","F1"
"29.2857973560838","251.493226592302","F1"
"29.3003802444392","249.770658371212","F1"
"30.3909988549775","253.957222753073","F1"
"28.5127484250851","245.786965933782","F1"
"30.9684753007608","256.762033483644","F1"
"30.3851059346671","255.924193027882","F1"
"29.5801469691691","250.327112241247","F1"
"30.5655732507407","256.984692947102","F1"
"31.7480452117147","261.327023318311","F1"
"31.0077261816518","257.045109125461","F1"
"27.8274537088684","241.596468610441","F1"
"28.3352808787254","243.371485738824","F1"
"29.6642582114876","250.433550114267","F1"
"29.7482760570257","252.433384602436","F1"
"30.0363515970426","253.201192158619","F1"
"30.6145223476953","256.889354290668","F1"
"31.7428913622968","262.254187464395","F1"
"29.6086060172722","253.327073500926","F1"
"30.6156968737375","254.362969437413","F1"
"30.4350809098308","255.04820116189","F1"
"29.127550891007","246.081176265946","F1"
"29.8647144882087","253.20199927149","F1"
"28.5886511633864","246.063130734306","F1"
"30.374845892468","254.611118515366","F1"
"30.0420302766434","251.604383336939","F1"
"31.1084369706046","260.050383204131","F1"
"29.6967244226727","252.203687905072","F1"
"29.6743538923297","250.839397053598","F1"
"30.9598518824168","257.315908039403","F1"
"29.5340263482034","250.208899028482","F1"
"29.9527106300554","253.757191871939","F1"
"30.5680511274548","256.644034332142","F1"
"28.75427307918","246.645585938627","F1"
"30.7995783889838","255.722644756576","F1"
"29.2454694188705","249.1976482543","F1"
"30.0586524274973","252.517654455484","F1"
"29.4509428599888","250.13737993539","F1"
"29.6156600636833","248.730212307382","F1"
"29.5468523476682","251.155680188626","F1"
"30.5465077613145","256.780656427931","F1"
"30.1228873611453","253.460243940259","F1"
"29.5651358118448","251.247492755172","F1"
"30.6697586541471","256.8975161818","F1"
"28.1761360776673","245.194464026375","F1"
"29.740491497223","251.162528326055","F1"
"30.5938030800996","258.400002860574","F1"
"30.6883637624049","255.471461432967","F1"
"29.5418934779978","250.638360461493","F1"
"29.5542030644868","250.673956531334","F1"
"31.2372699919289","259.633525551359","F1"
"29.5884261941458","250.978495529134","F1"
"30.9862063548119","255.736200442876","F1"
"31.4996293570701","260.866440461649","F1"
"27.8149763990673","242.57245853602","F1"
"30.3596830091692","255.241664512599","F1"
"30.217720465215","254.517904186315","F1"
"31.785093094561","261.529982038718","F1"
"28.7543880004152","246.805361976121","F1"
"31.9287175096379","263.017069744872","F1"
"29.664485041592","251.562042902591","F1"
"28.9457766508274","247.011441380745","F1"
"30.203012254406","254.136108669629","F1"
"28.4089210056453","244.532942314817","F1"
"28.0573097138778","244.606251413589","F1"
"31.5821500057593","262.275476006028","F1"
"30.3431766648745","253.039230829978","F1"
"30.6140568614473","255.633367101299","F1"
"29.5683532186998","249.914014730222","F1"
"29.733512201684","251.202294112998","F1"
"29.6167117396759","251.590785110432","F1"
"29.5661145525595","252.013899965486","F1"
"30.2348704664297","254.72029658536","F1"
"30.8470237332308","256.744190882639","F1"
"29.9779096346093","252.481017967145","F1"
"30.7147095323925","257.687989008129","F1"
"29.0306073890781","248.824072215362","F1"
"30.1727867046136","252.677461317381","F1"
"31.1253120964184","261.814644624868","F1"
"29.1420703957834","250.071531210024","F1"
"29.1578438213654","249.902177749005","F1"
"29.9451611598619","253.44803994722","F1"
"30.2130507236846","253.603522004374","F1"
"28.7767613545524","247.107146762401","F1"
"29.5256894626392","248.741098228378","F1"
"30.2431802678123","253.743674721103","F1"
"29.1016647961524","248.353208907271","F1"
"29.9558366818886","253.527325785777","F1"
"28.8532743276476","245.942912598402","F1"
"28.7453583715539","247.275793245186","F1"
"29.787174669146","250.078061328858","F1"
"30.0627589303217","254.513226212981","F1"
"28.0239400126529","242.825394923164","F1"
"29.4882369210062","250.667798843561","F1"
"31.160304126788","260.884457645481","F1"
"30.4176992580699","255.308054139421","F1"
"30.4920709373495","255.263773006475","F1"
"29.704472456776","251.135645460053","F1"
"30.6435283189534","256.92679407944","F1"
"30.2382041210354","254.661376860457","F1"
"29.2524187961933","251.413471322618","F1"
"31.583289342571","262.574354090784","F1"
"29.6468655631089","250.841964604599","F1"
"28.6047168091739","245.771938489407","F1"
"30.9514790511473","257.238236122399","F1"
"28.7135418829743","245.564157920928","F1"
"31.395434124064","258.685317696182","F1"
"28.59876950605","246.01416155251","F1"
"30.8925389025662","258.415187725491","F1"
"29.8556796405816","250.643147322717","F1"
"31.8576806429159","261.907361289588","F1"
"31.0221036298629","258.264801179134","F1"
"29.5309567803356","250.635941167522","F1"
"31.0179937812886","257.954632011398","F1"
"30.2794621377861","255.100928971718","F1"
"30.5106162399159","255.923869086077","F1"
"28.8681678628311","248.597523611351","F1"
"29.24537948573","248.096658524325","F1"
"30.2261906995359","255.115901396529","F1"
"29.849953888033","252.060875189391","F1"
"29.5345018016013","251.685971800069","F1"
"30.1145486498363","253.564428211463","F1"
"30.7435507261079","257.456929021451","F1"
"30.4724264570503","255.718863929823","F1"
"30.7290391854019","256.959525048735","F1"
"28.2781876044505","245.624438063845","F1"
"29.1413156496409","249.404116920445","F1"
"30.9503975331603","257.803210723845","F1"
"30.6367966565667","255.690842929935","F1"
"31.4972689127627","260.660361668426","F1"
"31.3833465260215","260.263823176941","F1"
"30.2328740408941","253.367688893292","F1"
"29.4876482994639","251.810157648807","F1"
"28.9417450614814","247.382806763413","F1"
"30.2937751420328","254.971987368576","F1"
"29.8627055255358","251.126995210498","F1"
"29.8406177430337","253.905530398876","F1"
"29.4619512162486","251.139196147789","F1"
"29.4440532844034","250.97093919183","F1"
"31.7767186706414","261.972983138411","F1"
"29.0095329843048","249.387110386262","F1"
"29.4332290960218","251.741890232157","F1"
"28.8565820762943","248.107457646743","F1"
"30.4360154006138","255.761444252745","F1"
"29.5305470995656","250.78465277589","F1"
"29.010193500375","247.684997522279","F1"
"30.3574102459193","256.120206044337","F1"
"28.8384267116828","249.019051596566","F1"
"29.4537448432576","251.368659977218","F1"
"28.4255563792068","243.944795690602","F1"
"27.8506717367403","242.544020991875","F1"
"29.2520298020087","250.952558317656","F1"
"29.3389243344489","251.238699276764","F1"
"30.7264482520724","258.56582958839","F1"
"28.5194373345379","246.706228092068","F1"
"29.8090474003396","250.181357460091","F1"
"29.3331553933267","249.692734938683","F1"
"29.9809542243065","254.100117850079","F1"
"31.0047618176003","261.255107906453","F1"
"29.593446716909","251.028996333191","F1"
"31.6681169229406","259.559821574465","F1"
"31.4309699916031","260.568630341377","F1"
"29.9033766706501","253.145595624741","F1"
"29.7459526185116","253.807433590261","F1"
"29.5023543500935","250.587529043005","F1"
"29.5927512348814","249.945799815651","F1"
"29.6525657159986","250.160920659772","F1"
"30.9971454473385","257.806291759116","F1"
"29.2996514848537","249.265697412254","F1"
"30.7809646892514","258.121613768285","F1"
"30.2237292130567","251.980644576744","F1"
"27.3839502395347","240.245011217107","F1"
"30.9945289007605","256.33605353861","F1"
"30.4052482260667","254.670592954212","F1"
"29.0367367730775","248.203069089887","F1"
"30.5087334705331","254.516318463517","F1"
"31.5078643095556","261.628325472521","F1"
"29.2505660305012","249.350307186138","F1"
"29.3299848120823","249.937086169702","F1"
"30.2808554364615","254.605284733706","F1"
"30.763818719152","257.331943302254","F1"
"30.7140556015268","258.233231613321","F1"
"29.4853194192685","251.422548010682","F1"
"28.4161629807272","244.946637306624","F1"
"30.6855968437331","256.779819873774","F1"
"30.7944429316974","257.796556391314","F1"
"30.6986123694673","255.874512423031","F1"
"31.1941228167806","258.706946804096","F1"
"31.2729534790567","258.905738559842","F1"
"29.335135578841","249.931820098388","F1"
"29.8554126212397","253.308130000398","F1"
"30.6125632565177","256.376403161266","F1"
"31.3046380734846","259.17095089763","F1"
"30.0066904075026","250.943155030438","F1"
"31.2605589718449","259.705463021117","F1"
"27.3941536899726","239.314592215355","F1"
"28.6937583728076","245.259126035403","F1"
"30.2208843720558","253.452030221071","F1"
"31.4756514728666","257.909900195534","F1"
"30.5860597473068","255.995904653388","F1"
"31.1015342291894","258.791505489537","F1"
"29.5927084813754","250.537828376286","F1"
"30.3163337072281","255.578937215027","F1"
"28.9483981130392","247.785180163448","F1"
"30.0793093109303","252.715988446319","F1"
"31.0074523884991","258.206549952186","F1"
"31.2303688662766","259.371386805248","F1"
"31.0014976093717","257.624254892437","F1"
"31.1157306360114","257.897125643895","F1"
"29.7486796480801","250.732140108624","F1"
"29.1892005814369","250.574381289471","F1"
"27.7065402998528","241.211748691062","F1"
"30.7487156937108","255.894568011668","F1"
"31.0458729289557","260.078912083696","F1"
"30.0342511115847","252.963202217485","F1"
"30.3588775813467","253.882592592598","F1"
"29.2418244430773","248.423300810778","F1"
"30.5353362596521","257.063265241266","F1"
"30.5627020210275","254.69114104235","F1"
"30.2127134927111","254.691275458923","F1"
"30.4772557452782","255.690720862853","F1"
"28.1228303347168","243.108535722819","F1"
"29.7353291995183","253.05788694735","F1"
"29.5837261266345","250.823341394282","F1"
"31.094499766903","258.033943787381","F1"
"31.4844427608331","259.430785450835","F1"
"30.5815229703788","255.91607102196","F1"
"29.155825422108","248.416670644227","F1"
"30.1070897585638","255.022398443955","F1"
"30.1863456698372","253.820122081377","F1"
"31.0695679681535","257.484868030242","F1"
"32.5762632530746","263.677915942614","F1"
"28.4480064042145","246.036164721332","F1"
"29.2320326175283","250.065204781914","F1"
"29.5682429123394","250.732255213438","F1"
"28.5778868014004","244.205869710123","F1"
"29.0117954005313","247.648526065304","F1"
"28.002645423511","243.222814679899","F1"
"30.3428024412063","254.522895255506","F1"
"29.9008002785116","253.588826132779","F1"
"29.9914033150458","253.008431963955","F1"
"27.627850104333","241.841727939328","F1"
"29.4831870493848","247.877754798451","F1"
"30.5349542162932","254.922491705294","F1"
"29.6644564604531","251.63805106744","F1"
"30.7636781871204","257.052815347317","F1"
"29.6173023276494","252.207657309028","F1"
"29.2937328752962","249.482901038836","F1"
"29.5990273394939","249.628866769823","F1"
"30.8110216904613","257.959229626688","F1"
"30.3773481412049","255.920246660518","F1"
"29.7760172443056","251.75262394156","F1"
"30.255528219547","253.827754491035","F1"
"29.683185034762","251.623554637633","F1"
"29.8470253198707","251.721448993776","F1"
"28.3686060115588","243.607349033891","F1"
"29.3532379268378","250.9590171292","F1"
"31.9935052289927","262.221217685705","F1"
"30.7875140206526","256.338730293048","F1"
"29.7342891359623","251.832110824164","F1"
"30.912518582753","257.688685076015","F1"
"30.4249082278087","256.267515710065","F1"
"31.3682525853806","260.938208432532","F1"
"30.6942128260406","256.516278913512","F1"
"29.1213678211966","248.659910589314","F1"
"29.0052116065407","247.51206559066","F1"
"29.1261818645056","246.74367477534","F1"
"30.1441401050923","252.79276479967","F1"
"30.4037117050098","254.142998300175","F1"
"30.7054563129667","257.669713616183","F1"
"29.5340402484762","249.774618214711","F1"
"29.416408451478","247.988148698673","F1"
"28.5725862962933","248.047800223544","F1"
"30.4700578544645","256.119576924136","F1"
"31.0494845929242","256.098302484432","F1"
"29.4189121513683","251.160530099066","F1"
"30.4998645839014","257.159214140722","F1"
"29.5240095749546","251.246669571626","F1"
"29.8686131280703","253.15649154752","F1"
"30.3690816262933","256.01134130933","F1"
"29.046294238733","248.098029534288","F1"
"29.2365960739376","250.141317337879","F1"
"29.5376581034206","250.994712339262","F1"
"30.2852416340291","253.994721235573","F1"
"30.6191750137689","257.18227969424","F1"
"29.9765497877058","252.768076330282","F1"
"28.3904478457296","243.348737323846","F1"
"31.2609363057228","259.344367667679","F1"
"31.1122416167094","258.179230486317","F1"
"29.4634377229041","251.601092015642","F1"
"28.2160477518033","245.693346699888","F1"
"30.9388815959335","256.85509767507","F1"
"29.3790894455922","250.051599426423","F1"
"29.9381001023043","254.102868013453","F1"
"29.0434141500187","247.675862637026","F1"
"31.1248872879813","258.947862579966","F1"
"30.3122882910712","255.567084087678","F1"
"33.7714010574765","271.007882152286","F1"
"29.2616990589583","250.523643036274","F1"
"29.3991411002049","249.046098505686","F1"
"29.8261488179775","252.454004324733","F1"
"30.0963231778889","253.419514765572","F1"
"29.7098203370973","252.333386688814","F1"
"29.7955298434253","252.025830519529","F1"
"30.5370353409152","254.453794951175","F1"
"31.8937233554697","260.779214316122","F1"
"31.4509869045396","258.587207712095","F1"
"29.7462644272837","252.657870690379","F1"
"30.3097781558717","254.84907767557","F1"
"29.7558393523341","250.549114491771","F1"
"28.8805371604538","246.596153880025","F1"
"30.0100588893147","253.199326066851","F1"
"31.2717648272125","259.196549320306","F1"
"29.5604262717915","250.384747840877","F1"
"30.8533438122308","256.28682076564","F1"
"28.136999084911","243.683615111055","F1"
"30.9965147838872","257.871490222356","F1"
"30.4975403029157","256.616573499792","F1"
"31.2207370075082","257.446498594361","F1"
"30.9127950809855","256.333640166397","F1"
"29.5223897547355","250.152076420617","F1"
"33.0081893665906","268.590586244849","F1"
"29.9435437299218","252.371301768282","F1"
"29.4442662271246","251.394417269488","F1"
"32.0017327657071","263.247794050002","F1"
"29.2049692960953","249.145843205613","F1"
"29.7130915236108","251.212814869754","F1"
"30.2239977592122","251.3910891238","F1"
"29.7804903139474","252.613319485266","F1"
"29.4643026661305","250.324914776941","F1"
"30.6218067829941","256.337443481522","F1"
"30.5935661856516","255.538490523968","F1"
"30.0683263304871","252.473266800719","F1"
"31.7803307463519","261.806326052105","F1"
"30.2050396884135","255.154170136892","F1"
"27.9520875137598","242.491737319218","F1"
"30.4462743850349","256.600434729451","F1"
"31.1259064590207","260.244711513771","F1"
"30.5624484106191","258.276795406549","F1"
"28.6772548924579","246.408248533205","F1"
"30.61075917035","254.650635934555","F1"
"30.7750242711","257.314420143528","F1"
"29.1324431440941","248.455179489255","F1"
"28.830232712136","246.504165262903","F1"
"32.5432589363247","267.061391196988","F1"
"29.4627746303089","249.89200024274","F1"
"29.1636006801312","246.647058061485","F1"
"29.1155285085578","248.807347759821","F1"
"29.7595459162152","249.89427660865","F1"
"30.7853021269474","258.472316247974","F1"
"30.3653254565566","253.753980849124","F1"
"30.900906071693","258.941286368628","F1"
"29.5759638105279","249.733468927805","F1"
"30.0899372381949","255.244165197564","F1"
"29.5641537193705","251.316066794592","F1"
"30.0910845460203","253.835652091215","F1"
"29.6382211665439","251.637967632396","F1"
