"Chuva","Sementes","Fertilizante"
"28.8961538651427","247.9690510939","F1"
"29.4831915999742","244.277722904162","F2"
"28.6932621269499","241.061220846875","F2"
"31.0568518854768","250.238312463745","F2"
"28.0894457805685","238.886102560137","F2"
"28.0461639365932","238.787888398401","F2"
"31.0284247309327","253.969798031683","F2"
"30.5743350869548","251.015768472728","F2"
"30.667175404977","249.746005369397","F2"
"29.6746969179119","246.937347048458","F2"
"29.9513385122906","247.203218413852","F2"
"30.6141337501339","251.800967518448","F2"
"30.1746143326321","247.910428305038","F2"
"29.1777024420319","243.014916720412","F2"
"30.580876207535","251.550049755015","F2"
"29.4271090852265","245.154551204301","F2"
"30.1641611885527","250.210953203814","F2"
"30.4609390155577","249.07335091167","F2"
"29.4222234927421","244.018294323455","F2"
"30.8650948437603","251.431636412617","F2"
"29.5550403580419","245.786521595716","F2"
"31.3385470467229","254.962393370975","F2"
"28.9674222231462","243.425029856196","F2"
"30.2886368742763","248.999091169381","F2"
"29.8411328668497","248.357739941761","F2"
"29.9048136174455","249.128958116286","F2"
"30.7099842214151","251.765844441512","F2"
"29.2193229522284","244.49399194072","F2"
"31.2750414898429","254.753183315669","F2"
"30.4223355117876","249.467020330871","F2"
"30.7626673763707","251.291902922511","F2"
"27.8189328431623","237.865685615","F2"
"29.2997672865308","245.780923264392","F2"
"30.6259087247029","251.394143345085","F2"
"31.8650194876221","257.122291693795","F2"
"31.2140014996178","255.782401807025","F2"
"30.5255649803999","252.123720525164","F2"
"31.4317624162942","255.69233722376","F2"
"29.5487250725326","245.062335923137","F2"
"29.8805096052182","249.305540484902","F2"
"31.3589121330575","254.501182082694","F2"
"30.0224750976328","249.401763003651","F2"
"31.3460409045477","255.039149725447","F2"
"29.7041821782582","246.404686838819","F2"
"31.4269449397687","254.433285794654","F2"
"30.0710105126389","246.121877234886","F2"
"29.2272284079234","242.194785280313","F2"
"28.9566102437559","243.73085317131","F2"
"29.4807269200917","245.972517882103","F2"
"30.2809867959391","249.744362208342","F2"
"29.3178687199259","245.299128264238","F2"
"31.271796959842","254.841782043919","F2"
"30.8474179594197","251.988781818146","F2"
"30.8785836831222","252.201191239576","F2"
"29.8769485507481","248.230628212558","F2"
"29.9832868071065","248.517858990063","F2"
"30.0460963282595","248.068705313488","F2"
"30.087411208377","248.310311975481","F2"
"29.5096108590499","246.352841228577","F2"
"29.7484706292615","247.687731159224","F2"
"30.0591641068604","249.162210193964","F2"
"29.2368720086251","245.80518760904","F2"
"30.6584124211754","250.014163692552","F2"
"31.4666112615068","256.706808310501","F2"
"31.6750798689634","257.91961843067","F2"
"29.5880026862618","245.669993061192","F2"
"30.5505851796169","250.580848173671","F2"
"30.4961279014891","250.570676744351","F2"
"30.0822018601876","249.373732099639","F2"
"31.26772650587","254.709524915351","F2"
"29.605459367345","245.446468137204","F2"
"31.4798245744813","256.484881526658","F2"
"30.4523702051959","252.175315283922","F2"
"31.7329847372188","255.821070022028","F2"
"29.793223697551","246.919809291169","F2"
"30.1020853018729","247.441174164905","F2"
"29.853117688056","246.991452643636","F2"
"29.4029148889669","244.383963019555","F2"
"30.5540192138884","251.262511155506","F2"
"29.5114319903109","246.09613203454","F2"
"28.4365077396921","239.538059604259","F2"
"31.8146184318134","258.509873078383","F2"
"30.6611216008704","250.655606764527","F2"
"29.852390506533","245.183535947538","F2"
"30.823536348976","251.683774338448","F2"
"29.4632458205709","246.954800776866","F2"
"27.9314094773761","237.755366933423","F2"
"29.1623426338391","243.7044855374","F2"
"29.8386165865997","246.558266577129","F2"
"29.8708944733378","246.111041278181","F2"
"29.0598410625691","243.831778675488","F2"
"30.047645823156","250.406932082504","F2"
"28.9275727833709","243.063840979852","F2"
"30.6793788593568","252.882829775215","F2"
"30.3355533614706","251.281053143841","F2"
"29.1568505210212","242.61555684007","F2"
"29.1713591999131","243.938406707045","F2"
"30.0114143477435","246.559016063292","F2"
"30.5709455512528","249.086060015463","F2"
"31.0663767894003","251.780243838151","F2"
"30.8794204981365","252.645985458206","F2"
"31.5759921717675","255.391733390433","F2"
"31.3688726540195","254.303276975925","F2"
"29.9038769864693","247.531482303617","F2"
"30.1327787205297","248.560011608756","F2"
"30.9399535687824","252.654515939415","F2"
"30.5837524940037","249.827479219818","F2"
"29.7550023879021","247.531205761988","F2"
"30.0822735153022","248.542375032263","F2"
"30.6480126789762","251.948476698623","F2"
"31.527508367968","255.77197038718","F2"
"28.6670088849127","241.993907686637","F2"
"29.8499168667385","247.829895804206","F2"
"28.0847781642173","238.257010620677","F2"
"30.8176389072964","251.025855238237","F2"
"28.0963194015609","238.497381786818","F2"
"30.8382823551142","252.169220932873","F2"
"29.9429615016354","248.593940586933","F2"
"31.2180337469816","254.886288626813","F2"
"28.9074459191724","243.175942949536","F2"
"30.4154665825095","249.190609328704","F2"
"27.1868794366581","233.945471637588","F2"
"30.6405589184847","252.007753518895","F2"
"29.9333756657073","247.660477337558","F2"
"30.4950029107895","249.277327368009","F2"
"31.024787376073","251.223762079934","F2"
"28.9908288604278","243.450192033394","F2"
"28.2535678563709","240.28175907298","F2"
"29.8081615044334","247.163941510957","F2"
"30.4051052557451","251.207406960368","F2"
"31.7455438096033","257.274204494707","F2"
"31.7020459424613","256.703671153818","F2"
"31.1750950937465","254.532185288138","F2"
"30.7134297452589","252.867972186284","F2"
"32.4890951446515","261.259012212941","F2"
"31.2520906381278","255.136134849513","F2"
"29.5038365912628","245.499716967119","F2"
"28.9025584824109","241.403453918062","F2"
"28.2394111607746","239.635375348007","F2"
"28.8329707148921","241.119839710234","F2"
"28.3551315504195","239.05886035647","F2"
"29.7393022274359","246.710848181654","F2"
"29.5284366894421","246.631148855843","F2"
"29.9495977615821","249.746368864521","F2"
"29.2857973560838","244.725462026109","F2"
"29.3003802444392","244.647137627186","F2"
"30.3909988549775","248.20037612571","F2"
"28.5127484250851","240.489222485299","F2"
"30.9684753007608","251.342998352166","F2"
"30.3851059346671","250.970935915076","F2"
"29.5801469691691","245.578084646145","F2"
"30.5655732507407","252.424892120565","F2"
"31.7480452117147","256.442419352277","F2"
"31.0077261816518","253.183388190901","F2"
"27.8274537088684","236.367975160466","F2"
"28.3352808787254","238.903502706531","F2"
"29.6642582114876","246.322840940223","F2"
"29.7482760570257","247.626828903609","F2"
"30.0363515970426","248.792097111645","F2"
"30.6145223476953","249.911211262425","F2"
"31.7428913622968","256.255346565839","F2"
"29.6086060172722","244.684282005576","F2"
"30.6156968737375","249.690855570422","F2"
"30.4350809098308","251.05419372138","F2"
"29.127550891007","243.704745175004","F2"
"29.8647144882087","246.972787938108","F2"
"28.5886511633864","241.213386266128","F2"
"30.374845892468","249.62482183133","F2"
"30.0420302766434","247.769799254404","F2"
"31.1084369706046","253.743076162934","F2"
"29.6967244226727","246.241958873472","F2"
"29.6743538923297","246.01248575852","F2"
"30.9598518824168","253.105462312372","F2"
"29.5340263482034","246.522854897177","F2"
"29.9527106300554","247.299702155381","F2"
"30.5680511274548","250.763107910661","F2"
"28.75427307918","241.409627094729","F2"
"30.7995783889838","251.627264758617","F2"
"29.2454694188705","244.573474144999","F2"
"30.0586524274973","250.625036372701","F2"
"29.4509428599888","245.828706853433","F2"
"29.6156600636833","246.338009743745","F2"
"29.5468523476682","245.259374804043","F2"
"30.5465077613145","250.919904119521","F2"
"30.1228873611453","249.269890823038","F2"
"29.5651358118448","248.258146319497","F2"
"30.6697586541471","252.491138452105","F2"
"28.1761360776673","240.37179428039","F2"
"29.740491497223","246.124115857292","F2"
"30.5938030800996","250.694476842257","F2"
"30.6883637624049","251.248833723856","F2"
"29.5418934779978","246.887651783159","F2"
"29.5542030644868","245.963130949865","F2"
"31.2372699919289","253.874803910311","F2"
"29.5884261941458","245.281066532427","F2"
"30.9862063548119","251.16661278961","F2"
"31.4996293570701","255.536578559541","F2"
"27.8149763990673","235.976546677663","F2"
"30.3596830091692","251.864753526046","F2"
"30.217720465215","249.597666980767","F2"
"31.785093094561","257.502180912677","F2"
"28.7543880004152","242.835318153032","F2"
"31.9287175096379","258.187348269711","F2"
"29.664485041592","247.553808280352","F2"
"28.9457766508274","242.711260326404","F2"
"30.203012254406","248.442977199716","F2"
"28.4089210056453","239.624103143882","F2"
"28.0573097138778","237.747024191888","F2"
"31.5821500057593","254.423424895893","F2"
"30.3431766648745","251.098495387296","F2"
"30.6140568614473","251.3057167572","F2"
"29.5683532186998","245.257140906796","F2"
"29.733512201684","248.069167353193","F2"
"29.6167117396759","247.083710927322","F2"
"29.5661145525595","243.961464222875","F2"
"30.2348704664297","250.298674777709","F2"
"30.8470237332308","252.107312185898","F2"
"29.9779096346093","247.035492539571","F2"
"30.7147095323925","252.671473481254","F2"
"29.0306073890781","242.514164346541","F2"
"30.1727867046136","249.656800266044","F2"
"31.1253120964184","253.388518957898","F2"
"29.1420703957834","243.338475362323","F2"
"29.1578438213654","241.866752610342","F2"
"29.9451611598619","247.475442728719","F2"
"30.2130507236846","248.218653419615","F2"
"28.7767613545524","244.546344865993","F2"
"29.5256894626392","246.775638063639","F2"
"30.2431802678123","248.631748845047","F2"
"29.1016647961524","241.878256668867","F2"
"29.9558366818886","247.708461701166","F2"
"28.8532743276476","241.444593531014","F2"
"28.7453583715539","242.336749474424","F2"
"29.787174669146","247.549953532975","F2"
"30.0627589303217","247.68181955675","F2"
"28.0239400126529","238.429721868381","F2"
"29.4882369210062","245.281414419771","F2"
"31.160304126788","255.239233224285","F2"
"30.4176992580699","249.187254966171","F2"
"30.4920709373495","251.015794524635","F2"
"29.704472456776","244.846468819702","F2"
"30.6435283189534","251.289719526948","F2"
"30.2382041210354","248.499402257367","F2"
"29.2524187961933","244.099572589633","F2"
"31.583289342571","256.20182488575","F2"
"29.6468655631089","245.192508450466","F2"
"28.6047168091739","241.157302306371","F2"
"30.9514790511473","252.207364283875","F2"
"28.7135418829743","242.238857986878","F2"
"31.395434124064","256.65733746259","F2"
"28.59876950605","241.740507196061","F2"
"30.8925389025662","253.336051436026","F2"
"29.8556796405816","245.400496664548","F2"
"31.8576806429159","257.797253220258","F2"
"31.0221036298629","253.184583575711","F2"
"29.5309567803356","245.801730613492","F2"
"31.0179937812886","252.839336059853","F2"
"30.2794621377861","250.805261433977","F2"
"30.5106162399159","249.177879068325","F2"
"28.8681678628311","242.199736160423","F2"
"29.24537948573","244.609383059625","F2"
"30.2261906995359","248.862036181947","F2"
"29.849953888033","246.160854459241","F2"
"29.5345018016013","243.371384556036","F2"
"30.1145486498363","248.375878401002","F2"
"30.7435507261079","250.668204534074","F2"
"30.4724264570503","250.146173113133","F2"
"30.7290391854019","250.162307406331","F2"
"28.2781876044505","239.174462204235","F2"
"29.1413156496409","243.938833475062","F2"
"30.9503975331603","253.281261994731","F2"
"30.6367966565667","250.229904296636","F2"
"31.4972689127627","256.025957554127","F2"
"31.3833465260215","254.345732963377","F2"
"30.2328740408941","249.292720579632","F2"
"29.4876482994639","245.282113696673","F2"
"28.9417450614814","244.714706401312","F2"
"30.2937751420328","250.104604675851","F2"
"29.8627055255358","248.898370977204","F2"
"29.8406177430337","248.03557716431","F2"
"29.4619512162486","246.275514779648","F2"
"29.4440532844034","245.183225844067","F2"
"31.7767186706414","257.395376879097","F2"
"29.0095329843048","241.295114387708","F2"
"29.4332290960218","243.52751049355","F2"
"28.8565820762943","243.212591302605","F2"
"30.4360154006138","249.075452647014","F2"
"29.5305470995656","245.407937746557","F2"
"29.010193500375","243.635667968075","F2"
"30.3574102459193","249.852996574783","F2"
"28.8384267116828","241.94493901698","F2"
"29.4537448432576","245.273293816784","F2"
"28.4255563792068","241.072164782509","F2"
"27.8506717367403","236.323923417046","F2"
"29.2520298020087","246.304435465134","F2"
"29.3389243344489","244.758746822861","F2"
"30.7264482520724","252.051403548201","F2"
"28.5194373345379","240.43020696855","F2"
"29.8090474003396","247.312342022965","F2"
"29.3331553933267","244.084905828912","F2"
"29.9809542243065","249.205743209317","F2"
"31.0047618176003","253.96186507796","F2"
"29.593446716909","245.950979029436","F2"
"31.6681169229406","255.675770720836","F2"
"31.4309699916031","256.319437188873","F2"
"29.9033766706501","247.216837413469","F2"
"29.7459526185116","246.296369494657","F2"
"29.5023543500935","246.125289193769","F2"
"29.5927512348814","244.497406115823","F2"
"29.6525657159986","244.810222279342","F2"
"30.9971454473385","252.778041308319","F2"
"29.2996514848537","242.783709293068","F2"
"30.7809646892514","250.430194672463","F2"
"30.2237292130567","248.961286432987","F2"
"27.3839502395347","235.93729125145","F2"
"30.9945289007605","253.589951971192","F2"
"30.4052482260667","250.96837199077","F2"
"29.0367367730775","244.027604224295","F2"
"30.5087334705331","250.341941852198","F2"
"31.5078643095556","255.948369254413","F2"
"29.2505660305012","243.262209320397","F2"
"29.3299848120823","243.931185400164","F2"
"30.2808554364615","249.889889413855","F2"
"30.763818719152","252.059664178463","F2"
"30.7140556015268","250.329437538507","F2"
"29.4853194192685","244.37209508838","F2"
"28.4161629807272","240.854282614973","F2"
"30.6855968437331","251.635249529094","F2"
"30.7944429316974","251.590551685587","F2"
"30.6986123694673","251.561815642525","F2"
"31.1941228167806","255.352115065525","F2"
"31.2729534790567","253.22078467906","F2"
"29.335135578841","246.719339618079","F2"
"29.8554126212397","246.959623932405","F2"
"30.6125632565177","249.855932270387","F2"
"31.3046380734846","255.212095740117","F2"
"30.0066904075026","249.30697085722","F2"
"31.2605589718449","252.105674106186","F2"
"27.3941536899726","232.669593804705","F2"
"28.6937583728076","241.497262908641","F2"
"30.2208843720558","247.85367066329","F2"
"31.4756514728666","257.127318823766","F2"
"30.5860597473068","251.189731962795","F2"
"31.1015342291894","254.706888352412","F2"
"29.5927084813754","245.485132018374","F2"
"30.3163337072281","248.815161299619","F2"
"28.9483981130392","242.086847249461","F2"
"30.0793093109303","249.112201226314","F2"
"31.0074523884991","253.391082279544","F2"
"31.2303688662766","253.99526742807","F2"
"31.0014976093717","253.381254701866","F2"
"31.1157306360114","253.129861733301","F2"
"29.7486796480801","245.713825521087","F2"
"29.1892005814369","242.361596562449","F2"
"27.7065402998528","237.199194030384","F2"
"30.7487156937108","252.476472399862","F2"
"31.0458729289557","253.029591694471","F2"
"30.0342511115847","249.152419589723","F2"
"30.3588775813467","250.528152572542","F2"
"29.2418244430773","245.679217614829","F2"
"30.5353362596521","252.192034652727","F2"
"30.5627020210275","251.394661170519","F2"
"30.2127134927111","249.512740877249","F2"
"30.4772557452782","251.07611894641","F2"
"28.1228303347168","239.176947326577","F2"
"29.7353291995183","246.1954962451","F2"
"29.5837261266345","243.970805159384","F2"
"31.094499766903","252.483296758901","F2"
"31.4844427608331","255.719254990367","F2"
"30.5815229703788","249.025416906575","F2"
"29.155825422108","240.878888994177","F2"
"30.1070897585638","247.70631034959","F2"
"30.1863456698372","248.215641462607","F2"
"31.0695679681535","252.375978216591","F2"
"32.5762632530746","262.0357008789","F2"
"28.4480064042145","240.64082959122","F2"
"29.2320326175283","244.103834776013","F2"
"29.5682429123394","246.15468572062","F2"
"28.5778868014004","241.788853506007","F2"
"29.0117954005313","245.456266042459","F2"
"28.002645423511","238.63566358554","F2"
"30.3428024412063","249.065474450128","F2"
"29.9008002785116","247.267782856392","F2"
"29.9914033150458","246.895912785988","F2"
"27.627850104333","236.939756211002","F2"
"29.4831870493848","243.754258499015","F2"
"30.5349542162932","249.816069727896","F2"
"29.6644564604531","244.971766475562","F2"
"30.7636781871204","253.325079692788","F2"
"29.6173023276494","245.92437810847","F2"
"29.2937328752962","243.633895334874","F2"
"29.5990273394939","246.128637948346","F2"
"30.8110216904613","252.840588343017","F2"
"30.3773481412049","249.795902453241","F2"
"29.7760172443056","245.22154323506","F2"
"30.255528219547","248.529541046242","F2"
"29.683185034762","247.276948804638","F2"
"29.8470253198707","246.324997287743","F2"
"28.3686060115588","239.16437428942","F2"
"29.3532379268378","245.290750212261","F2"
"31.9935052289927","258.538987452666","F2"
"30.7875140206526","254.896579399582","F2"
"29.7342891359623","246.01225336705","F2"
"30.912518582753","252.049931425588","F2"
"30.4249082278087","250.902573920551","F2"
"31.3682525853806","253.665700655794","F2"
"30.6942128260406","250.032003528395","F2"
"29.1213678211966","243.151965657809","F2"
"29.0052116065407","243.226985118414","F2"
"29.1261818645056","244.372858349212","F2"
"30.1441401050923","249.040938274206","F2"
"30.4037117050098","250.301232911507","F2"
"30.7054563129667","250.642893796693","F2"
"29.5340402484762","246.194978997294","F2"
"29.416408451478","247.59086494605","F2"
"28.5725862962933","240.091208915771","F2"
"30.4700578544645","250.547773462909","F2"
"31.0494845929242","252.624327927853","F2"
"29.4189121513683","246.265264480332","F2"
"30.4998645839014","249.770162220839","F2"
"29.5240095749546","246.547639288341","F2"
"29.8686131280703","247.262848851408","F2"
"30.3690816262933","250.349566476413","F2"
"29.046294238733","241.484040233614","F2"
"29.2365960739376","244.812878429904","F2"
"29.5376581034206","246.426703687238","F2"
"30.2852416340291","247.585884283818","F2"
"30.6191750137689","252.204997591848","F2"
"29.9765497877058","249.884098041158","F2"
"28.3904478457296","239.699306421333","F2"
"31.2609363057228","254.010363438273","F2"
"31.1122416167094","252.431468880778","F2"
"29.4634377229041","243.047254173491","F2"
"28.2160477518033","238.841489296817","F2"
"30.9388815959335","251.372445211665","F2"
"29.3790894455922","245.25154302803","F2"
"29.9381001023043","248.063441114809","F2"
"29.0434141500187","242.867317089228","F2"
"31.1248872879813","253.312842677292","F2"
"30.3122882910712","251.192357985791","F2"
"33.7714010574765","266.538909857816","F2"
"29.2616990589583","245.60835455615","F2"
"29.3991411002049","244.184385217161","F2"
"29.8261488179775","247.06479307737","F2"
"30.0963231778889","248.069522922974","F2"
"29.7098203370973","248.17067323277","F2"
"29.7955298434253","246.835986041855","F2"
"30.5370353409152","250.860953796691","F2"
"31.8937233554697","256.937959666048","F2"
"31.4509869045396","257.553843543176","F2"
"29.7462644272837","246.361612106972","F2"
"30.3097781558717","251.157469123603","F2"
"29.7558393523341","247.148353724433","F2"
"28.8805371604538","241.358438958482","F2"
"30.0100588893147","247.713462631713","F2"
"31.2717648272125","252.190289569217","F2"
"29.5604262717915","246.934949049625","F2"
"30.8533438122308","252.655152468208","F2"
"28.136999084911","239.981080434721","F2"
"30.9965147838872","254.638569106039","F2"
"30.4975403029157","250.45523336627","F2"
"31.2207370075082","251.350804067827","F2"
"30.9127950809855","253.541484515307","F2"
"29.5223897547355","248.030383699293","F2"
"33.0081893665906","261.741710615155","F2"
"29.9435437299218","247.89582571999","F2"
"29.4442662271246","246.2582757679","F2"
"32.0017327657071","258.015846723807","F2"
"29.2049692960953","245.461137831292","F2"
"29.7130915236108","244.736121132081","F2"
"30.2239977592122","248.995786520231","F2"
"29.7804903139474","247.03410958273","F2"
"29.4643026661305","245.54337892201","F2"
"30.6218067829941","251.761712009015","F2"
"30.5935661856516","249.762382794497","F2"
"30.0683263304871","249.064459133706","F2"
"31.7803307463519","257.366976996589","F2"
"30.2050396884135","249.34261431461","F2"
"27.9520875137598","237.138866028284","F2"
"30.4462743850349","250.058603856942","F2"
"31.1259064590207","253.793950267011","F2"
"30.5624484106191","250.716319197231","F2"
"28.6772548924579","240.475922130773","F2"
"30.61075917035","249.614974040668","F2"
"30.7750242711","252.3876666258","F2"
"29.1324431440941","243.310082832053","F2"
"28.830232712136","240.978823741692","F2"
"32.5432589363247","261.56394553016","F2"
"29.4627746303089","244.001439376977","F2"
"29.1636006801312","244.674419227269","F2"
"29.1155285085578","241.562923291484","F2"
"29.7595459162152","246.727365915144","F2"
"30.7853021269474","253.905253916466","F2"
"30.3653254565566","250.803443937643","F2"
"30.900906071693","252.502504476955","F2"
"29.5759638105279","246.472562547175","F2"
"30.0899372381949","248.945243214104","F2"
"29.5641537193705","246.540905253568","F2"
"30.0910845460203","248.389829745052","F2"
"29.6382211665439","245.668283513335","F2"
