"Chuva","Sementes","Fertilizante"
"28.8961538651427","241.020205946636","F2"
"29.4831915999742","254.797790271001","F3"
"28.6932621269499","252.34998203086","F3"
"31.0568518854768","264.477749703943","F3"
"28.0894457805685","249.539215739882","F3"
"28.0461639365932","248.477987515378","F3"
"31.0284247309327","263.524481943281","F3"
"30.5743350869548","260.292957666472","F3"
"30.667175404977","261.675224327785","F3"
"29.6746969179119","255.749326201482","F3"
"29.9513385122906","258.789326402334","F3"
"30.6141337501339","261.705244277972","F3"
"30.1746143326321","258.37257880815","F3"
"29.1777024420319","251.780167613572","F3"
"30.580876207535","262.64787778178","F3"
"29.4271090852265","253.920445545894","F3"
"30.1641611885527","257.666757114458","F3"
"30.4609390155577","259.952790066325","F3"
"29.4222234927421","254.454378950665","F3"
"30.8650948437603","264.470515107956","F3"
"29.5550403580419","255.499901083064","F3"
"31.3385470467229","263.949340195744","F3"
"28.9674222231462","251.826839230306","F3"
"30.2886368742763","261.598988530999","F3"
"29.8411328668497","257.262934406748","F3"
"29.9048136174455","258.165065143215","F3"
"30.7099842214151","261.257778431385","F3"
"29.2193229522284","254.334688222575","F3"
"31.2750414898429","264.931632569475","F3"
"30.4223355117876","259.146575271859","F3"
"30.7626673763707","262.598967938899","F3"
"27.8189328431623","245.715560083323","F3"
"29.2997672865308","254.178330310553","F3"
"30.6259087247029","262.736197872368","F3"
"31.8650194876221","267.652642571693","F3"
"31.2140014996178","265.101240030528","F3"
"30.5255649803999","259.952993086792","F3"
"31.4317624162942","265.59656838624","F3"
"29.5487250725326","257.539323364264","F3"
"29.8805096052182","256.583946059257","F3"
"31.3589121330575","265.156070877033","F3"
"30.0224750976328","258.344604579367","F3"
"31.3460409045477","265.50035679807","F3"
"29.7041821782582","256.497196514467","F3"
"31.4269449397687","265.051708638022","F3"
"30.0710105126389","258.642837243001","F3"
"29.2272284079234","255.807837353385","F3"
"28.9566102437559","250.242960942684","F3"
"29.4807269200917","255.508961023342","F3"
"30.2809867959391","260.176573620986","F3"
"29.3178687199259","252.344606547458","F3"
"31.271796959842","263.878465701692","F3"
"30.8474179594197","262.003970876325","F3"
"30.8785836831222","261.753453035218","F3"
"29.8769485507481","258.918992863621","F3"
"29.9832868071065","255.882291929921","F3"
"30.0460963282595","260.900977679256","F3"
"30.087411208377","257.4612483879","F3"
"29.5096108590499","254.148488718183","F3"
"29.7484706292615","255.335257772655","F3"
"30.0591641068604","258.534502136929","F3"
"29.2368720086251","255.251035619943","F3"
"30.6584124211754","260.997820352676","F3"
"31.4666112615068","264.570024969066","F3"
"31.6750798689634","266.649175350893","F3"
"29.5880026862618","257.170009003317","F3"
"30.5505851796169","259.829392748157","F3"
"30.4961279014891","260.215963183075","F3"
"30.0822018601876","258.926881949063","F3"
"31.26772650587","264.190028344733","F3"
"29.605459367345","254.859120554038","F3"
"31.4798245744813","265.842007898967","F3"
"30.4523702051959","260.649507244653","F3"
"31.7329847372188","267.766982504458","F3"
"29.793223697551","256.791152893205","F3"
"30.1020853018729","258.300294713525","F3"
"29.853117688056","257.472038459724","F3"
"29.4029148889669","255.567992618059","F3"
"30.5540192138884","262.229730884442","F3"
"29.5114319903109","254.730777562031","F3"
"28.4365077396921","250.649846316144","F3"
"31.8146184318134","268.36811001779","F3"
"30.6611216008704","260.71565387039","F3"
"29.852390506533","258.349894801328","F3"
"30.823536348976","261.222194108111","F3"
"29.4632458205709","256.446138075128","F3"
"27.9314094773761","247.480354233078","F3"
"29.1623426338391","251.261413014206","F3"
"29.8386165865997","257.494003703658","F3"
"29.8708944733378","256.687748715005","F3"
"29.0598410625691","252.24964740212","F3"
"30.047645823156","258.296594269517","F3"
"28.9275727833709","253.94387326305","F3"
"30.6793788593568","261.635398960718","F3"
"30.3355533614706","259.063250105076","F3"
"29.1568505210212","254.798813807674","F3"
"29.1713591999131","256.019299573447","F3"
"30.0114143477435","257.572404885444","F3"
"30.5709455512528","260.267554609148","F3"
"31.0663767894003","264.385199477484","F3"
"30.8794204981365","262.944209140565","F3"
"31.5759921717675","267.598742608452","F3"
"31.3688726540195","263.778503532077","F3"
"29.9038769864693","257.818550352519","F3"
"30.1327787205297","260.529929230362","F3"
"30.9399535687824","261.672388582999","F3"
"30.5837524940037","261.120738350624","F3"
"29.7550023879021","257.001970321513","F3"
"30.0822735153022","257.845839485407","F3"
"30.6480126789762","260.00893971206","F3"
"31.527508367968","265.091372250845","F3"
"28.6670088849127","252.021345775968","F3"
"29.8499168667385","256.735751371917","F3"
"28.0847781642173","248.528177761417","F3"
"30.8176389072964","261.15231419998","F3"
"28.0963194015609","249.98501152072","F3"
"30.8382823551142","263.562663135082","F3"
"29.9429615016354","256.840753863879","F3"
"31.2180337469816","264.042999365085","F3"
"28.9074459191724","250.768998545357","F3"
"30.4154665825095","259.957648018138","F3"
"27.1868794366581","243.998842905773","F3"
"30.6405589184847","262.315280026617","F3"
"29.9333756657073","256.282390707655","F3"
"30.4950029107895","260.826359419697","F3"
"31.024787376073","263.338256566534","F3"
"28.9908288604278","252.525970105845","F3"
"28.2535678563709","250.623236735935","F3"
"29.8081615044334","258.181724186106","F3"
"30.4051052557451","260.459406731871","F3"
"31.7455438096033","267.394313039651","F3"
"31.7020459424613","265.49286860796","F3"
"31.1750950937465","265.856021188166","F3"
"30.7134297452589","261.580379182496","F3"
"32.4890951446515","270.457480133518","F3"
"31.2520906381278","264.392191116359","F3"
"29.5038365912628","256.318423198344","F3"
"28.9025584824109","254.782948957535","F3"
"28.2394111607746","247.105327944806","F3"
"28.8329707148921","252.015289794596","F3"
"28.3551315504195","250.139095046097","F3"
"29.7393022274359","255.582484407174","F3"
"29.5284366894421","255.994376204162","F3"
"29.9495977615821","255.995407502591","F3"
"29.2857973560838","255.968444326904","F3"
"29.3003802444392","255.419873956593","F3"
"30.3909988549775","258.940872523912","F3"
"28.5127484250851","251.977634272877","F3"
"30.9684753007608","263.679305069702","F3"
"30.3851059346671","259.993238688318","F3"
"29.5801469691691","256.001095192722","F3"
"30.5655732507407","261.721593298445","F3"
"31.7480452117147","267.536737020462","F3"
"31.0077261816518","263.806392359317","F3"
"27.8274537088684","247.239159563044","F3"
"28.3352808787254","249.626359700495","F3"
"29.6642582114876","256.737307964511","F3"
"29.7482760570257","256.693439373004","F3"
"30.0363515970426","256.483349472117","F3"
"30.6145223476953","261.665792085809","F3"
"31.7428913622968","265.121845926168","F3"
"29.6086060172722","255.167540817496","F3"
"30.6156968737375","260.28114868327","F3"
"30.4350809098308","257.310664698866","F3"
"29.127550891007","254.484307049803","F3"
"29.8647144882087","259.654023635541","F3"
"28.5886511633864","252.238931779725","F3"
"30.374845892468","259.713806805967","F3"
"30.0420302766434","257.813485053559","F3"
"31.1084369706046","261.172777019391","F3"
"29.6967244226727","256.459359594505","F3"
"29.6743538923297","255.902388991206","F3"
"30.9598518824168","264.355362729987","F3"
"29.5340263482034","255.70877851227","F3"
"29.9527106300554","258.375636559888","F3"
"30.5680511274548","259.72007842209","F3"
"28.75427307918","251.32850146148","F3"
"30.7995783889838","262.218042102548","F3"
"29.2454694188705","253.071536104629","F3"
"30.0586524274973","258.763651177089","F3"
"29.4509428599888","255.077785581352","F3"
"29.6156600636833","258.394202294384","F3"
"29.5468523476682","257.36932211484","F3"
"30.5465077613145","260.130760133536","F3"
"30.1228873611453","259.041834226858","F3"
"29.5651358118448","257.018281512195","F3"
"30.6697586541471","262.3432710169","F3"
"28.1761360776673","250.833831397668","F3"
"29.740491497223","255.648001802068","F3"
"30.5938030800996","263.228415617665","F3"
"30.6883637624049","263.458118046644","F3"
"29.5418934779978","257.897600434997","F3"
"29.5542030644868","254.001336006503","F3"
"31.2372699919289","263.387877848428","F3"
"29.5884261941458","255.74307996036","F3"
"30.9862063548119","261.388214544472","F3"
"31.4996293570701","263.63283448695","F3"
"27.8149763990673","248.610164644733","F3"
"30.3596830091692","260.516950881099","F3"
"30.217720465215","256.949588867743","F3"
"31.785093094561","266.85763002468","F3"
"28.7543880004152","250.410874541434","F3"
"31.9287175096379","266.014076515059","F3"
"29.664485041592","255.466327563145","F3"
"28.9457766508274","250.686203571441","F3"
"30.203012254406","259.419369564067","F3"
"28.4089210056453","249.899801739881","F3"
"28.0573097138778","248.436955411905","F3"
"31.5821500057593","264.611830606283","F3"
"30.3431766648745","259.436780030487","F3"
"30.6140568614473","262.363299174635","F3"
"29.5683532186998","256.22215830415","F3"
"29.733512201684","255.589704028577","F3"
"29.6167117396759","255.958198186551","F3"
"29.5661145525595","256.195656096832","F3"
"30.2348704664297","260.346193771071","F3"
"30.8470237332308","260.940860918263","F3"
"29.9779096346093","258.169153317204","F3"
"30.7147095323925","261.69979234435","F3"
"29.0306073890781","253.048353953479","F3"
"30.1727867046136","258.227782131287","F3"
"31.1253120964184","263.940232773733","F3"
"29.1420703957834","253.808676178414","F3"
"29.1578438213654","254.953873740284","F3"
"29.9451611598619","256.776347356646","F3"
"30.2130507236846","260.9003464034","F3"
"28.7767613545524","252.631473907085","F3"
"29.5256894626392","258.146718870533","F3"
"30.2431802678123","259.851206392245","F3"
"29.1016647961524","252.819355130503","F3"
"29.9558366818886","256.013916489296","F3"
"28.8532743276476","252.521011963363","F3"
"28.7453583715539","249.115079912682","F3"
"29.787174669146","256.826326383759","F3"
"30.0627589303217","258.927713889918","F3"
"28.0239400126529","246.583388861859","F3"
"29.4882369210062","255.160399800151","F3"
"31.160304126788","264.298214574704","F3"
"30.4176992580699","260.898051650963","F3"
"30.4920709373495","259.218126001603","F3"
"29.704472456776","256.717779703298","F3"
"30.6435283189534","262.44982462702","F3"
"30.2382041210354","259.043232938016","F3"
"29.2524187961933","253.272122377279","F3"
"31.583289342571","265.57641150287","F3"
"29.6468655631089","256.798962150945","F3"
"28.6047168091739","250.41268021419","F3"
"30.9514790511473","261.842891524519","F3"
"28.7135418829743","251.021874809523","F3"
"31.395434124064","264.486950284095","F3"
"28.59876950605","249.746313255604","F3"
"30.8925389025662","262.683268598458","F3"
"29.8556796405816","256.809992876451","F3"
"31.8576806429159","265.23668431738","F3"
"31.0221036298629","263.32673419472","F3"
"29.5309567803356","254.987669107616","F3"
"31.0179937812886","263.697531481631","F3"
"30.2794621377861","259.213418300199","F3"
"30.5106162399159","259.21730526033","F3"
"28.8681678628311","251.083094031415","F3"
"29.24537948573","254.737212113337","F3"
"30.2261906995359","259.813206733702","F3"
"29.849953888033","257.548552292953","F3"
"29.5345018016013","256.448446373251","F3"
"30.1145486498363","256.397224646067","F3"
"30.7435507261079","262.802364529096","F3"
"30.4724264570503","261.133871225091","F3"
"30.7290391854019","260.840593057556","F3"
"28.2781876044505","248.003171607462","F3"
"29.1413156496409","251.460276267635","F3"
"30.9503975331603","264.733770473214","F3"
"30.6367966565667","261.65014000021","F3"
"31.4972689127627","264.717693196684","F3"
"31.3833465260215","263.426274854376","F3"
"30.2328740408941","258.321302174961","F3"
"29.4876482994639","254.936280884641","F3"
"28.9417450614814","251.957918527656","F3"
"30.2937751420328","259.258602180168","F3"
"29.8627055255358","256.663977591494","F3"
"29.8406177430337","256.524206781384","F3"
"29.4619512162486","252.981558208533","F3"
"29.4440532844034","256.168361882311","F3"
"31.7767186706414","265.729351022529","F3"
"29.0095329843048","253.110884756502","F3"
"29.4332290960218","254.676039713734","F3"
"28.8565820762943","251.394062524386","F3"
"30.4360154006138","260.414983083529","F3"
"29.5305470995656","254.767197661035","F3"
"29.010193500375","254.174199267443","F3"
"30.3574102459193","259.805451962038","F3"
"28.8384267116828","250.208716707114","F3"
"29.4537448432576","255.123967782423","F3"
"28.4255563792068","249.888567463988","F3"
"27.8506717367403","249.767834697348","F3"
"29.2520298020087","254.657714131586","F3"
"29.3389243344489","254.909180106237","F3"
"30.7264482520724","261.489138663123","F3"
"28.5194373345379","251.812127858859","F3"
"29.8090474003396","257.473900282248","F3"
"29.3331553933267","254.51531807178","F3"
"29.9809542243065","256.077619629923","F3"
"31.0047618176003","264.66915603688","F3"
"29.593446716909","254.774242016838","F3"
"31.6681169229406","266.561280554429","F3"
"31.4309699916031","265.179843855736","F3"
"29.9033766706501","256.45620938655","F3"
"29.7459526185116","257.525848845634","F3"
"29.5023543500935","256.671774860826","F3"
"29.5927512348814","255.104026097437","F3"
"29.6525657159986","256.231366858255","F3"
"30.9971454473385","261.522591342839","F3"
"29.2996514848537","253.684804855874","F3"
"30.7809646892514","262.424478062991","F3"
"30.2237292130567","260.08912440886","F3"
"27.3839502395347","243.456107398513","F3"
"30.9945289007605","262.473382756254","F3"
"30.4052482260667","259.755735735678","F3"
"29.0367367730775","254.004272630072","F3"
"30.5087334705331","259.684672811544","F3"
"31.5078643095556","264.35093268383","F3"
"29.2505660305012","253.914505083002","F3"
"29.3299848120823","256.479908746505","F3"
"30.2808554364615","262.276267439714","F3"
"30.763818719152","261.16582771753","F3"
"30.7140556015268","262.613791493705","F3"
"29.4853194192685","256.780534054642","F3"
"28.4161629807272","251.08828487779","F3"
"30.6855968437331","262.593813044377","F3"
"30.7944429316974","262.158291737632","F3"
"30.6986123694673","262.245677426438","F3"
"31.1941228167806","264.97464365169","F3"
"31.2729534790567","263.530224434444","F3"
"29.335135578841","254.272467214896","F3"
"29.8554126212397","255.71239938058","F3"
"30.6125632565177","263.17130404705","F3"
"31.3046380734846","263.34529265045","F3"
"30.0066904075026","259.554732948394","F3"
"31.2605589718449","265.904011444279","F3"
"27.3941536899726","245.606548600921","F3"
"28.6937583728076","251.91959009439","F3"
"30.2208843720558","260.500827645242","F3"
"31.4756514728666","265.188261896537","F3"
"30.5860597473068","259.708301473544","F3"
"31.1015342291894","265.997886116164","F3"
"29.5927084813754","257.280940810854","F3"
"30.3163337072281","259.973205775496","F3"
"28.9483981130392","251.837869426148","F3"
"30.0793093109303","258.06539469765","F3"
"31.0074523884991","265.203661251839","F3"
"31.2303688662766","264.419944658621","F3"
"31.0014976093717","264.592471902467","F3"
"31.1157306360114","264.916535330628","F3"
"29.7486796480801","255.648098189679","F3"
"29.1892005814369","254.621015158098","F3"
"27.7065402998528","247.19978412004","F3"
"30.7487156937108","261.280083883046","F3"
"31.0458729289557","263.585218461653","F3"
"30.0342511115847","255.982411589311","F3"
"30.3588775813467","260.749237223014","F3"
"29.2418244430773","254.468909037223","F3"
"30.5353362596521","260.332128083986","F3"
"30.5627020210275","258.909492976119","F3"
"30.2127134927111","259.601546100729","F3"
"30.4772557452782","259.211598034903","F3"
"28.1228303347168","248.251595834366","F3"
"29.7353291995183","256.98431599048","F3"
"29.5837261266345","255.348875902684","F3"
"31.094499766903","264.830856154108","F3"
"31.4844427608331","266.151755429407","F3"
"30.5815229703788","263.214453162522","F3"
"29.155825422108","252.505865837023","F3"
"30.1070897585638","258.777966554839","F3"
"30.1863456698372","258.925537630283","F3"
"31.0695679681535","263.469503627351","F3"
"32.5762632530746","270.981621157275","F3"
"28.4480064042145","250.78214039878","F3"
"29.2320326175283","254.924383518138","F3"
"29.5682429123394","257.051126746421","F3"
"28.5778868014004","249.860410574969","F3"
"29.0117954005313","251.936761599205","F3"
"28.002645423511","247.058076416375","F3"
"30.3428024412063","259.183476959062","F3"
"29.9008002785116","256.907963554019","F3"
"29.9914033150458","257.38330388106","F3"
"27.627850104333","247.046048234114","F3"
"29.4831870493848","256.241624142591","F3"
"30.5349542162932","258.442392795093","F3"
"29.6644564604531","256.296940473212","F3"
"30.7636781871204","262.415315556136","F3"
"29.6173023276494","255.699283197049","F3"
"29.2937328752962","254.507121166277","F3"
"29.5990273394939","255.41091858275","F3"
"30.8110216904613","261.634363942275","F3"
"30.3773481412049","259.239120624488","F3"
"29.7760172443056","257.609830531079","F3"
"30.255528219547","259.158822162528","F3"
"29.683185034762","255.223502636889","F3"
"29.8470253198707","258.006014331569","F3"
"28.3686060115588","249.423069120855","F3"
"29.3532379268378","254.947086902641","F3"
"31.9935052289927","269.012477640477","F3"
"30.7875140206526","260.049992930113","F3"
"29.7342891359623","258.241132132562","F3"
"30.912518582753","260.218340489659","F3"
"30.4249082278087","259.77358478715","F3"
"31.3682525853806","265.262581223124","F3"
"30.6942128260406","262.110294578405","F3"
"29.1213678211966","251.714390952743","F3"
"29.0052116065407","253.14598102101","F3"
"29.1261818645056","254.770772679167","F3"
"30.1441401050923","259.172860824102","F3"
"30.4037117050098","259.39971850628","F3"
"30.7054563129667","262.255555520506","F3"
"29.5340402484762","255.936492200982","F3"
"29.416408451478","255.041043719141","F3"
"28.5725862962933","251.844400095379","F3"
"30.4700578544645","260.327295106736","F3"
"31.0494845929242","263.519678549213","F3"
"29.4189121513683","254.841523155628","F3"
"30.4998645839014","260.763484649893","F3"
"29.5240095749546","255.51622849114","F3"
"29.8686131280703","257.257062628876","F3"
"30.3690816262933","261.086880673573","F3"
"29.046294238733","253.597235525245","F3"
"29.2365960739376","252.857368347915","F3"
"29.5376581034206","255.339095643799","F3"
"30.2852416340291","260.968975189396","F3"
"30.6191750137689","260.741224118573","F3"
"29.9765497877058","257.886838097911","F3"
"28.3904478457296","248.744621155772","F3"
"31.2609363057228","265.959305109898","F3"
"31.1122416167094","262.368837788539","F3"
"29.4634377229041","255.687922001137","F3"
"28.2160477518033","248.606458187756","F3"
"30.9388815959335","263.105210260922","F3"
"29.3790894455922","255.043780361306","F3"
"29.9381001023043","257.800618897088","F3"
"29.0434141500187","252.585700262812","F3"
"31.1248872879813","263.561262990288","F3"
"30.3122882910712","261.043281882016","F3"
"33.7714010574765","276.048008443994","F3"
"29.2616990589583","254.649685347225","F3"
"29.3991411002049","255.135592816099","F3"
"29.8261488179775","255.515714319375","F3"
"30.0963231778889","258.9649573459","F3"
"29.7098203370973","255.8593065142","F3"
"29.7955298434253","254.818675112415","F3"
"30.5370353409152","260.685695082061","F3"
"31.8937233554697","268.621604697079","F3"
"31.4509869045396","265.964850418426","F3"
"29.7462644272837","256.423871790396","F3"
"30.3097781558717","260.64607305551","F3"
"29.7558393523341","257.428046027046","F3"
"28.8805371604538","251.587331191618","F3"
"30.0100588893147","257.612878052008","F3"
"31.2717648272125","263.708841535367","F3"
"29.5604262717915","256.825453018428","F3"
"30.8533438122308","263.945802942482","F3"
"28.136999084911","249.435892749824","F3"
"30.9965147838872","262.297813303878","F3"
"30.4975403029157","260.157994348275","F3"
"31.2207370075082","264.113964951712","F3"
"30.9127950809855","262.343551352962","F3"
"29.5223897547355","256.328464036923","F3"
"33.0081893665906","273.73414362098","F3"
"29.9435437299218","256.904422828656","F3"
"29.4442662271246","254.659389172901","F3"
"32.0017327657071","268.829513489022","F3"
"29.2049692960953","252.72376929706","F3"
"29.7130915236108","257.350900726043","F3"
"30.2239977592122","260.93726772389","F3"
"29.7804903139474","256.01508896639","F3"
"29.4643026661305","255.4129324552","F3"
"30.6218067829941","260.530448989763","F3"
"30.5935661856516","262.28877091227","F3"
"30.0683263304871","257.037807845758","F3"
"31.7803307463519","266.296922757612","F3"
"30.2050396884135","257.343029308955","F3"
"27.9520875137598","247.731398066151","F3"
"30.4462743850349","261.93291738706","F3"
"31.1259064590207","264.751347858214","F3"
"30.5624484106191","259.464580324505","F3"
"28.6772548924579","251.025772174033","F3"
"30.61075917035","261.831634007861","F3"
"30.7750242711","262.040861623534","F3"
"29.1324431440941","253.489956887556","F3"
"28.830232712136","252.282798720522","F3"
"32.5432589363247","269.867114882023","F3"
"29.4627746303089","256.260946048873","F3"
"29.1636006801312","254.992996039266","F3"
"29.1155285085578","253.907158277705","F3"
"29.7595459162152","256.429238720909","F3"
"30.7853021269474","261.457835398354","F3"
"30.3653254565566","262.233572572536","F3"
"30.900906071693","263.37035392587","F3"
"29.5759638105279","255.415366425531","F3"
"30.0899372381949","258.430218299449","F3"
"29.5641537193705","255.152520462905","F3"
"30.0910845460203","256.299827177856","F3"
"29.6382211665439","256.499763776624","F3"
"28.8961538651427","252.409675163919","F3"
